instancia,semilla,generacion,alpha,beta,pop_size,clon_size,porc_afinidad,porc_clones,porc_reemplazo,hypervolumen,tiempo
Mumford0,852631582,25,1.01,-0.01,100,200,0.25,1,0.7,9021.73,975
Mumford0,852631582,26,1.01,-0.01,100,200,0.25,1,0.7,9024.04,1016
Mumford0,852631582,27,1.01,-0.01,100,200,0.25,1,0.7,9024.04,1056
Mumford0,852631582,28,1.01,-0.01,100,200,0.25,1,0.7,9024.09,1098
Mumford0,852631582,29,1.01,-0.01,100,200,0.25,1,0.7,9024.09,1141
Mumford0,852631582,30,1.01,-0.01,100,200,0.25,1,0.7,9079.89,1173
Mumford0,852631582,31,1.01,-0.01,100,200,0.25,1,0.7,9082.04,1204
Mumford0,852631582,32,1.01,-0.01,100,200,0.25,1,0.7,9082.25,1236
Mumford0,852631582,33,1.01,-0.01,100,200,0.25,1,0.7,9082.37,1268
Mumford0,852631582,34,1.01,-0.01,100,200,0.25,1,0.7,9082.69,1299
Mumford0,852631582,35,1.01,-0.01,100,200,0.25,1,0.7,9083.7,1330
Mumford0,852631582,36,1.01,-0.01,100,200,0.25,1,0.7,9086.27,1361
Mumford0,852631582,37,1.01,-0.01,100,200,0.25,1,0.7,9086.27,1393
Mumford0,852631582,38,1.01,-0.01,100,200,0.25,1,0.7,9086.54,1423
Mumford0,852631582,39,1.01,-0.01,100,200,0.25,1,0.7,9086.54,1460
Mumford0,852631582,40,1.01,-0.01,100,200,0.25,1,0.7,9087.9,1492
Mumford0,852631582,41,1.01,-0.01,100,200,0.25,1,0.7,9087.9,1522
Mumford0,852631582,42,1.01,-0.01,100,200,0.25,1,0.7,9087.9,1554
Mumford0,852631582,43,1.01,-0.01,100,200,0.25,1,0.7,9087.9,1582
Mumford0,852631582,44,1.01,-0.01,100,200,0.25,1,0.7,9087.9,1613
Mumford0,852631582,45,1.01,-0.01,100,200,0.25,1,0.7,9087.9,1650
Mumford0,852631582,46,1.01,-0.01,100,200,0.25,1,0.7,9087.9,1689
Mumford0,852631582,47,1.01,-0.01,100,200,0.25,1,0.7,9088.1,1720
Mumford0,852631582,48,1.01,-0.01,100,200,0.25,1,0.7,9088.1,1751
Mumford0,852631582,49,1.01,-0.01,100,200,0.25,1,0.7,9088.1,1780
Mumford0,852631582,50,1.01,-0.01,100,200,0.25,1,0.7,9088.19,1809
Mumford0,852631582,51,1.01,-0.01,100,200,0.25,1,0.7,9088.19,1841
Mumford0,852631582,52,1.01,-0.01,100,200,0.25,1,0.7,9088.31,1879
Mumford0,852631582,53,1.01,-0.01,100,200,0.25,1,0.7,9089.79,1913
Mumford0,852631582,54,1.01,-0.01,100,200,0.25,1,0.7,9103.96,1951
Mumford0,852631582,55,1.01,-0.01,100,200,0.25,1,0.7,9104.52,1981
Mumford0,852631582,56,1.01,-0.01,100,200,0.25,1,0.7,9105.56,2015
Mumford0,852631582,57,1.01,-0.01,100,200,0.25,1,0.7,9106.94,2052
Mumford0,852631582,58,1.01,-0.01,100,200,0.25,1,0.7,9108.28,2087
Mumford0,852631582,59,1.01,-0.01,100,200,0.25,1,0.7,9108.7,2124
Mumford0,852631582,60,1.01,-0.01,100,200,0.25,1,0.7,9108.81,2161
Mumford0,852631582,61,1.01,-0.01,100,200,0.25,1,0.7,9108.99,2191
Mumford0,852631582,62,1.01,-0.01,100,200,0.25,1,0.7,9109.19,2227
Mumford0,852631582,63,1.01,-0.01,100,200,0.25,1,0.7,9109.19,2263
Mumford0,852631582,64,1.01,-0.01,100,200,0.25,1,0.7,9109.2,2301
Mumford0,852631582,65,1.01,-0.01,100,200,0.25,1,0.7,9109.34,2333
Mumford0,852631582,66,1.01,-0.01,100,200,0.25,1,0.7,9109.34,2368
Mumford0,852631582,67,1.01,-0.01,100,200,0.25,1,0.7,9109.43,2404
Mumford0,852631582,68,1.01,-0.01,100,200,0.25,1,0.7,9109.44,2438
Mumford0,852631582,69,1.01,-0.01,100,200,0.25,1,0.7,9109.44,2476
Mumford0,852631582,70,1.01,-0.01,100,200,0.25,1,0.7,9109.44,2509
Mumford0,852631582,71,1.01,-0.01,100,200,0.25,1,0.7,9109.46,2546
Mumford0,852631582,72,1.01,-0.01,100,200,0.25,1,0.7,9109.47,2577
Mumford0,852631582,73,1.01,-0.01,100,200,0.25,1,0.7,9109.47,2614
Mumford0,852631582,74,1.01,-0.01,100,200,0.25,1,0.7,9109.54,2651
Mumford0,852631582,75,1.01,-0.01,100,200,0.25,1,0.7,9109.54,2685
Mumford0,852631582,76,1.01,-0.01,100,200,0.25,1,0.7,9109.65,2719
Mumford0,852631582,77,1.01,-0.01,100,200,0.25,1,0.7,9109.65,2753
Mumford0,852631582,78,1.01,-0.01,100,200,0.25,1,0.7,9109.65,2785
Mumford0,852631582,79,1.01,-0.01,100,200,0.25,1,0.7,9109.68,2820
Mumford0,852631582,80,1.01,-0.01,100,200,0.25,1,0.7,9109.68,2858
Mumford0,852631582,81,1.01,-0.01,100,200,0.25,1,0.7,9109.68,2893
Mumford0,852631582,82,1.01,-0.01,100,200,0.25,1,0.7,9109.68,2927
Mumford0,852631582,83,1.01,-0.01,100,200,0.25,1,0.7,9109.68,2961
Mumford0,852631582,84,1.01,-0.01,100,200,0.25,1,0.7,9109.68,2995
Mumford0,852631582,85,1.01,-0.01,100,200,0.25,1,0.7,9109.68,3034
Mumford0,852631582,86,1.01,-0.01,100,200,0.25,1,0.7,9109.68,3068
Mumford0,852631582,87,1.01,-0.01,100,200,0.25,1,0.7,9109.68,3103
Mumford0,852631582,88,1.01,-0.01,100,200,0.25,1,0.7,9109.68,3139
Mumford0,852631582,89,1.01,-0.01,100,200,0.25,1,0.7,9109.68,3176
Mumford0,852631582,90,1.01,-0.01,100,200,0.25,1,0.7,9109.68,3209
Mumford0,852631582,91,1.01,-0.01,100,200,0.25,1,0.7,9109.69,3244
Mumford0,852631582,92,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3283
Mumford0,852631582,93,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3317
Mumford0,852631582,94,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3350
Mumford0,852631582,95,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3387
Mumford0,852631582,96,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3424
Mumford0,852631582,97,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3462
Mumford0,852631582,98,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3495
Mumford0,852631582,99,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3531
Mumford0,852631582,100,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3568
Mumford0,852631582,101,1.01,-0.01,100,200,0.25,1,0.7,9109.7,3602
Mumford0,852631582,102,1.01,-0.01,100,200,0.25,1,0.7,9111.72,3637
Mumford0,852631582,103,1.01,-0.01,100,200,0.25,1,0.7,9122.35,3680
Mumford0,852631582,104,1.01,-0.01,100,200,0.25,1,0.7,9138.95,3727
Mumford0,852631582,105,1.01,-0.01,100,200,0.25,1,0.7,9144.53,3769
Mumford0,852631582,106,1.01,-0.01,100,200,0.25,1,0.7,9144.53,3826
Mumford0,852631582,107,1.01,-0.01,100,200,0.25,1,0.7,9144.53,3865
Mumford0,852631582,108,1.01,-0.01,100,200,0.25,1,0.7,9144.53,3917
Mumford0,852631582,109,1.01,-0.01,100,200,0.25,1,0.7,9144.53,3971
Mumford0,852631582,110,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4027
Mumford0,852631582,111,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4071
Mumford0,852631582,112,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4116
Mumford0,852631582,113,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4161
Mumford0,852631582,114,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4215
Mumford0,852631582,115,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4268
Mumford0,852631582,116,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4323
Mumford0,852631582,117,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4371
Mumford0,852631582,118,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4421
Mumford0,852631582,119,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4462
Mumford0,852631582,120,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4520
Mumford0,852631582,121,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4569
Mumford0,852631582,122,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4615
Mumford0,852631582,123,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4667
Mumford0,852631582,124,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4711
Mumford0,852631582,125,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4764
Mumford0,852631582,126,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4802
Mumford0,852631582,127,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4849
Mumford0,852631582,128,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4891
Mumford0,852631582,129,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4930
Mumford0,852631582,130,1.01,-0.01,100,200,0.25,1,0.7,9144.53,4977
Mumford0,852631582,131,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5018
Mumford0,852631582,132,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5059
Mumford0,852631582,133,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5105
Mumford0,852631582,134,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5147
Mumford0,852631582,135,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5195
Mumford0,852631582,136,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5230
Mumford0,852631582,137,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5279
Mumford0,852631582,138,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5325
Mumford0,852631582,139,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5374
Mumford0,852631582,140,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5426
Mumford0,852631582,141,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5473
Mumford0,852631582,142,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5527
Mumford0,852631582,143,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5579
Mumford0,852631582,144,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5622
Mumford0,852631582,145,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5670
Mumford0,852631582,146,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5713
Mumford0,852631582,147,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5758
Mumford0,852631582,148,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5803
Mumford0,852631582,149,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5843
Mumford0,852631582,150,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5893
Mumford0,852631582,151,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5943
Mumford0,852631582,152,1.01,-0.01,100,200,0.25,1,0.7,9144.53,5987
Mumford0,852631582,153,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6028
Mumford0,852631582,154,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6076
Mumford0,852631582,155,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6127
Mumford0,852631582,156,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6169
Mumford0,852631582,157,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6216
Mumford0,852631582,158,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6264
Mumford0,852631582,159,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6310
Mumford0,852631582,160,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6357
Mumford0,852631582,161,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6402
Mumford0,852631582,162,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6447
Mumford0,852631582,163,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6490
Mumford0,852631582,164,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6534
Mumford0,852631582,165,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6576
Mumford0,852631582,166,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6619
Mumford0,852631582,167,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6670
Mumford0,852631582,168,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6718
Mumford0,852631582,169,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6763
Mumford0,852631582,170,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6810
Mumford0,852631582,171,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6856
Mumford0,852631582,172,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6899
Mumford0,852631582,173,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6947
Mumford0,852631582,174,1.01,-0.01,100,200,0.25,1,0.7,9144.53,6996
Mumford0,852631582,175,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7047
Mumford0,852631582,176,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7096
Mumford0,852631582,177,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7145
Mumford0,852631582,178,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7192
Mumford0,852631582,179,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7240
Mumford0,852631582,180,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7290
Mumford0,852631582,181,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7335
Mumford0,852631582,182,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7382
Mumford0,852631582,183,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7434
Mumford0,852631582,184,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7482
Mumford0,852631582,185,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7532
Mumford0,852631582,186,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7577
Mumford0,852631582,187,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7624
Mumford0,852631582,188,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7673
Mumford0,852631582,189,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7723
Mumford0,852631582,190,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7774
Mumford0,852631582,191,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7823
Mumford0,852631582,192,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7873
Mumford0,852631582,193,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7923
Mumford0,852631582,194,1.01,-0.01,100,200,0.25,1,0.7,9144.53,7968
Mumford0,852631582,195,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8017
Mumford0,852631582,196,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8063
Mumford0,852631582,197,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8107
Mumford0,852631582,198,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8152
Mumford0,852631582,199,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8199
Mumford0,852631582,200,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8244
Mumford0,852631582,201,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8289
Mumford0,852631582,202,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8336
Mumford0,852631582,203,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8381
Mumford0,852631582,204,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8426
Mumford0,852631582,205,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8471
Mumford0,852631582,206,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8516
Mumford0,852631582,207,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8556
Mumford0,852631582,208,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8600
Mumford0,852631582,209,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8648
Mumford0,852631582,210,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8692
Mumford0,852631582,211,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8737
Mumford0,852631582,212,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8784
Mumford0,852631582,213,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8829
Mumford0,852631582,214,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8873
Mumford0,852631582,215,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8919
Mumford0,852631582,216,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8963
Mumford0,852631582,217,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9010
Mumford0,852631582,218,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9056
Mumford0,852631582,219,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9104
Mumford0,852631582,220,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9150
Mumford0,852631582,221,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9197
Mumford0,852631582,222,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9240
Mumford0,852631582,223,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9285
Mumford0,852631582,224,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9330
Mumford0,852631582,225,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9381
Mumford0,852631582,226,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9427
Mumford0,852631582,227,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9473
Mumford0,852631582,228,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9523
Mumford0,852631582,229,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9572
Mumford0,852631582,230,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9624
Mumford0,852631582,231,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9672
Mumford0,852631582,232,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9721
Mumford0,852631582,233,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9768
Mumford0,852631582,234,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9820
Mumford0,852631582,235,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9864
Mumford0,852631582,236,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9916
Mumford0,852631582,237,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9967
Mumford0,852631582,238,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10017
Mumford0,852631582,239,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10064
Mumford0,852631582,240,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10111
Mumford0,852631582,241,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10160
Mumford0,852631582,242,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10206
Mumford0,852631582,243,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10252
Mumford0,852631582,244,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10300
Mumford0,852631582,245,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10350
Mumford0,852631582,246,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10398
Mumford0,852631582,247,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10445
Mumford0,852631582,248,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10495
Mumford0,852631582,249,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10546
Mumford0,852631582,250,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10597
Mumford0,852631582,1,1.01,-0.01,100,200,0.25,0.25,0.7,5963.48,58
Mumford0,852631582,2,1.01,-0.01,100,200,0.25,0.25,0.7,7950.88,86
Mumford0,852631582,3,1.01,-0.01,100,200,0.25,0.25,0.7,8121.54,124
Mumford0,852631582,4,1.01,-0.01,100,200,0.25,0.25,0.7,8260.88,154
Mumford0,852631582,5,1.01,-0.01,100,200,0.25,0.25,0.7,8338.58,183
Mumford0,852631582,6,1.01,-0.01,100,200,0.25,0.25,0.7,8384.16,219
Mumford0,852631582,7,1.01,-0.01,100,200,0.25,0.25,0.7,8404.17,264
Mumford0,852631582,8,1.01,-0.01,100,200,0.25,0.25,0.7,8743.79,298
Mumford0,852631582,9,1.01,-0.01,100,200,0.25,0.25,0.7,8783.47,333
Mumford0,852631582,10,1.01,-0.01,100,200,0.25,0.25,0.7,8878.49,374
